S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
-0.032,-0.720,-1.540,0.068,-0.240,-1.016
-0.060,-0.920,-1.524,0.036,-0.224,-1.024
-0.032,-0.728,-1.552,0.112,-0.176,-1.020
-0.048,-0.976,-1.500,0.084,-0.216,-1.016
-0.052,-0.876,-1.524,0.072,-0.124,-1.032
-0.080,-1.012,-1.500,0.072,-0.204,-1.020
-0.048,-0.888,-1.516,0.020,-0.200,-1.028
-0.076,-0.984,-1.504,0.104,-0.208,-1.012
-0.032,-0.864,-1.532,0.084,-0.072,-1.036
-0.052,-0.984,-1.500,0.104,-0.132,-1.024
-0.044,-0.784,-1.520,0.052,-0.176,-1.028
-0.052,-0.876,-1.508,0.080,-0.196,-1.016
-0.028,-0.700,-1.548,0.096,-0.224,-1.008
-0.060,-0.856,-1.520,0.024,-0.148,-1.032
-0.024,-0.708,-1.544,0.072,-0.148,-1.028
-0.052,-0.780,-1.540,0.052,-0.176,-1.028
-0.036,-0.732,-1.552,0.056,-0.136,-1.032
-0.032,-0.708,-1.544,0.064,-0.184,-1.020
-0.040,-0.752,-1.552,0.008,-0.128,-1.032
-0.024,-0.732,-1.544,0.056,-0.132,-1.028
-0.028,-0.768,-1.540,0.020,-0.172,-1.028
-0.052,-0.748,-1.548,0.048,-0.216,-1.020
-0.064,-0.904,-1.512,0.056,-0.176,-1.024
-0.036,-0.792,-1.556,0.032,-0.104,-1.032
-0.048,-0.884,-1.516,0.084,-0.112,-1.028
-0.024,-0.760,-1.544,0.016,-0.180,-1.024
-0.044,-0.916,-1.524,0.016,-0.184,-1.024
-0.060,-0.856,-1.520,0.032,-0.172,-1.028
-0.068,-0.980,-1.504,0.060,-0.112,-1.028
-0.064,-0.872,-1.516,0.080,-0.140,-1.024
-0.060,-0.920,-1.520,0.032,-0.080,-1.040
-0.080,-0.928,-1.508,0.060,-0.072,-1.040
-0.056,-0.960,-1.504,-0.020,-0.276,-1.024
-0.064,-0.872,-1.520,0.080,-0.052,-1.048
-0.072,-0.956,-1.508,0.060,-0.188,-1.016
-0.048,-0.800,-1.536,0.072,-0.052,-1.040
-0.068,-0.924,-1.524,0.112,-0.036,-1.036
-0.072,-0.868,-1.520,-0.012,-0.220,-1.024
-0.064,-0.956,-1.500,0.044,-0.268,-1.016
-0.056,-0.764,-1.544,0.028,-0.224,-1.016
-0.064,-0.872,-1.512,0.088,-0.096,-1.032
-0.040,-0.720,-1.548,0.044,-0.128,-1.032
-0.032,-0.748,-1.540,0.100,-0.112,-1.032
-0.024,-0.724,-1.556,0.096,-0.164,-1.028
-0.028,-0.736,-1.548,0.116,-0.192,-1.016
-0.048,-0.784,-1.540,0.044,-0.332,-1.000
-0.068,-0.964,-1.500,0.040,-0.212,-1.024
-0.076,-0.900,-1.512,0.104,-0.124,-1.028
-0.092,-1.008,-1.496,0.100,-0.216,-1.016
-0.060,-0.980,-1.492,0.116,-0.176,-1.016
-0.084,-0.964,-1.512,0.036,-0.148,-1.032
-0.052,-0.904,-1.508,0.068,-0.216,-1.016
-0.056,-0.864,-1.520,0.052,-0.188,-1.028
-0.072,-0.916,-1.516,0.104,-0.192,-1.020
-0.076,-0.936,-1.516,0.096,-0.224,-1.008
-0.068,-0.944,-1.504,0.108,-0.092,-1.028
-0.088,-0.924,-1.512,0.128,-0.064,-1.032
-0.044,-0.924,-1.516,0.052,-0.288,-1.016
-0.052,-0.816,-1.520,0.052,-0.216,-1.016
-0.068,-0.896,-1.524,0.080,-0.272,-1.008
-0.064,-0.860,-1.512,0.116,-0.144,-1.020
-0.084,-0.980,-1.500,0.124,-0.112,-1.024
-0.076,-0.812,-1.532,0.048,-0.120,-1.028
-0.048,-0.848,-1.516,0.028,-0.260,-1.012
-0.048,-0.712,-1.544,0.048,-0.224,-1.024
-0.068,-0.892,-1.524,0.052,-0.132,-1.032
-0.024,-0.716,-1.552,0.096,-0.188,-1.020
-0.052,-0.844,-1.532,0.02,-0.140,-1.028
-0.020,-0.696,-1.548,0.016,-0.232,-1.020
-0.044,-0.864,-1.524,0.040,-0.200,-1.024
-0.048,-0.784,-1.540,0.064,-0.176,-1.028
-0.080,-0.992,-1.496,0.084,-0.260,-1.008
-0.032,-0.840,-1.524,0.068,-0.040,-1.036
-0.048,-0.916,-1.520,0.000,-0.212,-1.028
-0.028,-0.760,-1.532,0.000,-0.240,-1.020
-0.052,-0.952,-1.500,0.044,-0.144,-1.028
-0.052,-0.896,-1.520,0.052,-0.228,-1.012
-0.056,-0.964,-1.500,0.040,-0.108,-1.036
-0.088,-1.036,-1.492,0.072,-0.164,-1.032
-0.072,-0.964,-1.496,0.044,-0.164,-1.028
-0.084,-1.012,-1.496,0.120,-0.200,-1.020
-0.064,-0.888,-1.500,0.064,-0.096,-1.040
-0.064,-0.984,-1.496,0.048,-0.196,-1.024
-0.032,-0.776,-1.532,0.072,-0.148,-1.032
-0.020,-0.720,-1.552,0.032,-0.132,-1.036
-0.016,-0.744,-1.544,0.084,-0.208,-1.020
-0.068,-0.784,-1.536,0.096,-0.112,-1.028
-0.056,-0.812,-1.532,0.048,-0.196,-1.020
-0.040,-0.772,-1.536,0060,-0.184,-1.028
-0.048,-0.860,-1.540,0.112,-0.232,-1.008
-0.024,-0.724,-1.548,0.096,-0.196,-1.020
-0.052,-0.868,-1.532,0.104,-0.128,-1.028
-0.048,-0.788,-1.544,0.044,-0.232,-1.012
-0.068,-0.980,-1.512,0.060,-0.156,-1.024
-0.048,-0.888,-1.512,0.056,-0.180,-1.032
-0.044,-0.852,-1.520,0.004,-0.236,-1.028
-0.040,-0.840,-1.516,0.096,-0.196,-1.016
-0.024,-0.816,-1.528,0.136,-0.012,-1.036
-0.060,-0.808,-1.540,0.104,-0.028,-1.052
-0.052,-0.936,-1.520,0.032,-0.256,-1.020
-0.040,-0.844,-1.520,0.076,-0.276,-1.008
-0.088,-1.004,-1.504,0.088,-0.160,-1.028
-0.056,-0.852,-1.516,0.012,-0.192,-1.020
-0.092,-1.016,-1.492,0.016,-0.188,-1.024
-0.060,-0.788,-1.532,0.040,-0.136,-1.028
-0.052,-0.864,-1.516,0.076,-0.120,-1.032
-0.036,-0.732,-1.552,0.088,-0.224,-1.016
-0.072,-0.836,-1.528,0.060,-0.072,-1.040
-0.056,-0.812,-1.532,0.100,-0.052,-1.040
-0.088,-0.912,-1.516,-0.004,-0.208,-1.028
-0.072,-0.784,-1.544,0.044,-0.296,-0.996
-0.040,-0.804,-1.524,0.068,-0.204,-1.020
-0.048,-0.804,-1.540,0.048,-0.104,-1.032
-0.040,-0.736,-1.540,0.080,-0.120,-1.024
-0.024,-0.732,-1.548,0.020,-0.180,-1.032
-0.052,-0.724,-1.540,-0.012,-0.148,-1.032
-0.044,-0.804,-1.524,0.032,-0.184,-1.028
-0.044,-0.728,-1.564,0.080,-0.124,-1.036
-0.048,-0.896,-1.508,0.084,-0.212,-1.016
-0.044,-0.852,-1.520,0.104,-0.048,-1.036
-0.048,-0.856,-1.520,0.136,-0.008,-1.036
-0.024,-0.816,-1.532,-0.008,-0.256,-1.012
-0.056,-0.836,-1.536,0.028,-0.216,-1.020
-0.060,-0.928,-1.512,0.040,-0.224,-1.016
-0.036,-0.916,-1.512,0.112,-0.108,-1.024
-0.044,-0.840,-1.532,0.104,-0.176,-1.020
-0.024,-0.820,-1.520,-0.012,-0.276,-1.016
-0.056,-0.880,-1.520,0.040,-0.376,-1.000
-0.056,-0.888,-1.516,0.064,-0.200,-1.020
-0.036,-0.904,-1.520,0.028,-0.204,-1.028
-0.040,-0.812,-1.532,0.092,-0.172,-1.016
-0.072,-0.848,-1.524,0.104,-0.132,-1.024
-0.036,-0.824,-1.528,0.144,-0.076,-1.032
-0.068,-0.896,-1.508,0.044,-0.328,-1.008
-0.048,-0.856,-1.516,0.040,-0.260,-1.016
-0.068,-0.884,-1.512,0.028,-0.132,-1.036
-0.088,-0.920,-1.516,0.028,-0.120,-1.032
-0.068,-0.920,-1.504,0.004,-0.212,-1.024
-0.092,-1.024,-1.500,0.048,-0.180,-1.028
-0.068,-0.852,-1.520,0.044,-0.124,-1.032
-0.056,-0.916,-1.512,0.064,-0.160,1.028
-0.040,-0.740,-1.540,0.032,-0.164,-1.032
-0.068,-0.808,-1.540,0.092,-0.076,-1.036
-0.080,-0.876,-1.520,0.012,-0.188,-1.036
-0.072,-0.920,-1.520,0.020,-0.228,-1.020
-0.084,-0.932,-1.508,0.012,-0.252,-1.008
-0.064,-0.912,-1.504,0.072,-0.024,-1.044
-0.040,-0.788,-1.536,0.056,-0.040,-1.044
-0.052,-0.816,-1.528,0.020,-0.196,-1.028
-0.020,-0.692,-1.540,0.004,-0.216,-1.016
-0.040,-0.756,-1.540,0.080,-0.184,-1.024
-0.044,-0.760,-1.544,0.084,-0.124,-1.028
-0.036,-0.704,-1.552,0.052,-0.172,-1.036
-0.060,-0.864,-1.532,0.052,-0.144,-1.036
-0.056,-0.916,-1.520,0.076,-0.032,-1.044
-0.040,-0.856,-1.516,-0.012,-0.260,-1.020
-0.028,-0.836,-1.524,0.088,-0.180,-1.024
-0.056,-0.776,-1.540,0.048,-0.092,-1.040
-0.064,-0.940,-1.504,0.088,-0.064,-1.044
-0.052,-0.900,-1.512,0.084,-0.088,-1.032
-0.068,-0.940,-1.512,0.004,-0.144,-1.032
-0.040,-0.808,-1.532,0.024,-0.264,-1.024
-0.056,-0.920,-1.512,-0.012,-0.292,-1.020
-0.044,-0.860,-1.524,0.108,-0.004,-1.048
-0.064,-0.988,-1.496,0.092,-0.100,-1.028
-0.052,-0.948,-1.500,0.092,-0.156,-1.028
-0.056,-0.900,-1.520,0.076,-0.216,-1.020
-0.088,-1.000,-1.496,0.108,-0.152,-1.024
-0.064,-0.864,-1.508,0.020,-0.208,-1.01
-0.080,-0.980,-1.496,0.056,-0.308,-1.004
-0.036,-0.776,-1.536,0.068,-0.128,-1.032
-0.040,-0.864,-1.520,0.076,-0.128,-1.032
-0.020,-0.692,-1.552,0.124,-0.196,-1.008
-0.036,-0.816,-1.536,0.036,-0.196,-1.024
-0.036,-0.752,-1.536,0.072,-0.140,-1.024
-0.032,-0.820,-1.528,0.040,-0.252,-1.020
-0.052,-0.836,-1.540,0.064,-0.120,-1.036
-0.056,-0.892,-1.516,0.072,-0.196,-1.016
-0.036,-0.804,-1.532,0.108,-0.168,-1.012
-0.040,-0.816,-1.536,0.124,-0.112,-1.024
-0.032,-0.784,-1.540,0.080,-0.092,-1.032
-0.028,-0.824,-1.528,0.008,-0.312,-1.004
-0.048,-0.828,-1.540,0.040,-0.276,-1.008
-0.060,-0.888,-1.532,0.072,-0.144,-1.024
-0.040,-0.796,-1.536,0.112,-0.200,-1.004
-0.064,-0.936,-1.516,0.076,-0.112,-1.028
-0.036,-0.780,-1.540,-0.008,-0.216,-1.020
-0.040,-0.972,-1.496,0.028,-0.264,-1.012
