S1_X_g,S1_Y_g,S1_Z_g,S2_X_g,S2_Y_g,S2_Z_g
0.056,-0.264,-1.008,0.036,-0.052,-1.244
0.080,-0.144,-1.012,0.040,-0.048,-1.244
0.040,-0.128,-1.024,0.032,0.032,-1.248
0.064,-0.092,-1.032,0.004,-0.168,-1.244
0.148,-0.096,-1.016,-0.012,-0.180,-1.248
0.116,0.032,-1.048,0.088,0.128,-1.252
0.092,-0.152,-1.020,0.020,-0.092,-1.248
0.096,-0.160,-1.020,0.016,-0.100,-1.252
0.100,-0.264,-1.000,0.020,-0.084,-1.252
0.092,-0.036,-1.028,0.060,0.008,-1.240
0.120,-0.060,-1.024,0.076,0.016,-1.240
0.016,-0.292,-1.004,0.040,-0.028,-1.256
0.052,-0.332,-0.992,0.052,-0.004,-1.252
0.092,-0.036,-1.028,0.060,-0.012,-1.260
0.128,-0.100,-1.020,0.044,0.016,-1.244
0.088,-0.136,-1.028,0.008,-0.096,-1.252
0.144,-0.140,-1.016,0.008,-0.088,-1.256
0.116,0.008,-1.036,0.040,-0.004,-1.244
0.080,-0.180,-1.024,0.028,-0.072,-1.256
0.056,-0.244,-1.004,0.028,-0.064,-1.256
0.104,-0.236,-1.004,0.020,-0.052,-1.248
0.072,-0.052,-1.032,0.028,-0.060,-1.248
0.096,-0.080,-1.028,0.020,-0.012,-1.248
0.016,-0.276,-1.008,0.088,-0.004,-1.244
0.092,0.040,-1.036,0.040,0.028,-1.256
0.112,0.000,-1.032,0.028,-0.004,-1.248
0.124,-0.136,-1.016,0.052,-0.088,-1.244
0.164,-0.112,-1.020,0.000,-0.012,-1.256
0.072,-0.180,-1.016,0.012,0.000,-1.260
0.012,-0.160,-1.020,0.036,-0.044,-1.248
0.060,-0.268,-1.004,0.036,-0.056,-1.252
0.116,-0.040,-1.024,0.028,-0.052,-1.252
0.096,-0.048,-1.028,0.028,-0.048,-1.248
0.020,-0.128,-1.032,0.016,-0.064,-1.252
0.084,-0.156,-1.024,0.012,-0.032,-1.252
0.056,-0.096,-1.028,0.088,0.008,-1.244
0.124,0.040,-1.048,0.036,0.028,-1.260
0.124,-0.008,-1.040,0.028,0.000,-1.252
0.072,-0.220,-1.004,0.056,-0.104,-1.244
0.008,-0.136,-1.032,0.036,0.080,-1.256
0.036,-0.180,-1.016,0.052,0.068,-1.256
0.040,-0.124,-1.020,0.004,-0.132,-1.244
0.072,-0.228,-1.008,0.040,-0.024,-1.248
0.124,0.036,-1.036,0.044,-0.008,-1.244
0.048,-0.184,-1.020,0.060,0.020,-1.252
0.004,-0.208,-1.024,0.012,-0.052,-1.252
0.084,-0.144,-1.028,0.012,-0.016,-1.260
0.048,-0.104,-1.028,0.036,-0.076,-1.248
0.128,0.088,-1.060,0.028,-0.044,-1.252
0.056,-0.276,-1.008,0.024,-0.028,-1.248
0.024,-0.208,-1.012,0.064,-0.012,-1.244
0.020,-0.128,-1.036,0.040,0.020,-1.256
-0.004,-0.200,-1.016,0.060,0.044,-1.256
0.108,-0.032,-1.036,0.004,-0.148,-1.244
0.108,-0.072,-1.028,0.032,-0.032,-1.244
0.104,-0.044,-1.028,0.044,-0.020,-1.248
0.052,-0.272,-1.008,0.064,0.052,-1.248
0.008,-0.212,-1.024,0.032,-0.052,-1.256
0.148,-0.060,-1.024,0.040,-0.052,-1.256
0.136,-0.108,-1.020,0.000,-0.060,-1.252
0.124,-0.016,-1.032,0.032,-0.088,-1.240
0.032,-0.288,-1.004,0.040,-0.056,-1.248
0.032,-0.232,-1.012,0.016,0.004,-1.252
0.028,-0.120,-1.028,0.068,-0.084,-1.244
0.124,-0.072,-1.028,0.056,-0.068,-1.240
0.080,-0.052,-1.036,0.048,0.044,-1.256
0.112,-0.004,-1.040,0.032,-0.032,-1.252
0.116,0.000,-1.036,0.048,-0.044,-1.252
0.092,-0.316,-0.996,0.060,0.028,-1.248
0.092,-0.072,-1.024,0.032,-0.028,-1.256
0.128,-0.076,-1.020,0.036,-0.052,-1.256
0.012,-0.200,-1.016,0.004,-0.012,-1.244
0.068,-0.288,-0.996,0.028,-0.120,-1.244
0.088,-0.120,-1.020,0.032,-0.084,-1.244
0.136,-0.056,-1.032,0.044,0.044,-1.256
0.164,-0.080,-1.016,0.076,-0.040,-1.244
0.104,-0.164,-1.016,0.076,-0.012,-1.244
0.140,-0.128,-1.012,0.008,-0.040,-1.256
0.060,-0.304,-1.000,0.036,-0.036,-1.248
0.100,-0.092,-1.020,0.048,-0.012,-1.248
0.112,-0.108,-1.016,0.052,0.012,-1.248
0.040,-0.088,-1.024,0.056,-0.028,-1.252
0.068,-0.140,-1.016,0.060,-0.052,-1.252
0.004,-0.192,-1.016,-0.004,-0.052,-1.252
0.056,-0.288,-1.000,0.028,-0.104,-1.240
0.120,0.012,-1.036,0.044,-0.072,-1.252
0.116,-0.176,-1.008,0.024,0.064,-1.252
0.128,-0.148,-1.024,0.024,-0.156,-1.244
0.136,-0.132,-1.012,0.000,-0.136,-1.240
0.152,-0.056,-1.028,0.088,0.104,-1.248
0.072,-0.312,-0.992,0.032,-0.052,-1.248
0.084,-0.148,-1.012,0.016,-0.076,-1.244
0.116,-0.176,-1.016,0.024,-0.080,-1.252
0.104,-0.056,-1.020,0.044,-0.032,-1.240
0.144,-0.068,-1.036,0.040,-0.040,-1.248
-0.008,-0.292,-1.000,0.072,0.020,-1.252
0.072,-0.008,-1.032,0.040,-0.016,-1.260
0.092,-0.060,-1.032,0.044,-0.040,-1.256
0.088,0.012,-1.040,0.020,-0.072,-1.248
0.104,-0.104,-1.016,0.076,-0.004,-1.248
-0.012,-0.236,-1.024,0.072,-0.036,-1.240
0.124,-0.028,-1.032,0.036,-0.020,-1.256
0.092,0.000,-1.044,0.048,0.004,-1.252
0.112,-0.084,-1.024,0.056,-0.004,-1.252
0.132,-0.112,-1.020,0.012,-0.068,-1.256
0.028,-0.180,-1.012,0.032,-0.036,-1.252
0.028,-0.124,-1.028,0.008,-0.080,-1.252
0.008,-0.200,-1.016,0.076,0.036,-1.240
0.104,0.020,-1.040,0.036,0.004,-1.248
0.112,-0.032,-1.028,0.024,-0.024,-1.256
0.064,-0.044,-1.036,0.016,-0.112,-1.252
0.068,-0.228,-1.016,0.040,0.004,-1.248
0.032,-0.200,-1.028,0.036,0.004,-1.248
0.176,0.000,-1.028,0.072,-0.036,-1.260
0.120,0.080,-1.060,0.040,0.044,-1.248
0.084,-0.176,-1.020,0.040,0.012,-1.260
0.072,-0.276,-1.004,0.012,-0.132,-1.252
0.048,-0.168,-1.020,0.052,0.012,-1.244
0.176,-0.032,-1.024,0.044,-0.032,-1.248
0.152,0.004,-1.028,0.068,-0.008,-1.256
0.104,-0.172,-1.020,0.044,0.020,-1.256
0.052,-0.240,-1.004,0.044,0.004,-1.252
0.020,-0.196,-1.024,0.032,-0.092,-1.252
0.104,-0.092,-1.024,0.060,-0.068,-1.244
0.040,-0.128,-1.028,0.008,0.000,-1.260
0.164,-0.020,-1.028,0.056,-0.084,-1.240
0.092,-0.196,-1.004,0.024,-0.108,-1.252
0.080,-0.136,-1.020,0.028,-0.012,-1.256
0.044,-0.284,-1.004,0.052,-0.064,-1.248
-0.012,-0.216,-1.016,0.076,-0.060,-1.240
0.128,-0.020,-1.032,0.032,0.068,-1.252
0.152,-0.100,-1.016,0.024,-0.144,-1.244
0.128,0.012,-1.040,0.012,-0.148,-1.244
0.036,-0.304,-1.008,0.032,0.016,-1.248
0.088,-0.304,-0.996,0.024,-0.080,-1.252
0.112,-0.104,-1.024,0.040,0.012,-1.260
0.032,-0.120,-1.016,0.016,-0.056,-1.252
0.032,-0.208,-1.012,0.088,0.032,-1.248
0.052,-0.112,-1.016,0.060,-0.028,-1.240
0.076,-0.136,-1.012,0.028,-0.024,-1.252
0.128,-0.048,-1.036,0.056,-0.076,-1.248
0.120,-0.208,-0.996,0.052,-0.104,-1.248
0.152,-0.120,-1.020,0.056,0.052,-1.264
0.104,-0.124,-1.008,-0.008,-0.132,-1.248
0.092,-0.092,-1.032,0.024,-0.048,-1.256
0.052,-0.288,-1.004,0.048,-0.016,-1.244
0.136,-0.040,-1.020,0.036,0.000,-1.252
0.116,-0.036,-1.040,0.012,-0.028,-1.252
0.164,-0.096,-1.016,0.080,-0.004,-1.244
0.172,-0.040,-1.028,-0.004,-0.060,-1.256
0.076,-0.292,-1.000,0.032,-0.016,-1.260
0.072,-0.184,-1.008,0.048,0.004,-1.248
0.096,-0.224,-1.004,0.044,-0.020,-1.244
0.092,-0.040,-1.024,0.040,-0.044,-1.252
0.132,-0.072,-1.028,0.052,-0.024,-1.252
-0.008,-0.236,-1.004,-0.004,-0.064,-1.248
0.072,-0.024,-1.044,0.012,-0.036,-1.252
0.096,-0.084,-1.016,0.040,-0.080,-1.248
0.096,-0.028,-1.040,0.044,0.060,-1.256
0.044,-0.092,-1.032,0.080,0.108,-1.260
0.068,-0.168,-1.032,-0.008,-0.128,-1.248
0.176,-0.060,-1.008,0.084,0.052,-1.252
0.120,0.068,-1.060,0.048,-0.020,-1.256
0.068,-0.260,-1.008,0.012,-0.092,-1.248
0.104,-0.252,-1.000,0.048,-0.044,-1.252
0.060,-0.104,-1.032,0.024,-0.088,-1.248
0.040,-0.120,-1.024,0.076,0.044,-1.240
0.004,-0.212,-1.016,0.008,-0.084,-1.256
0.088,-0.020,-1.036,0.036,-0.012,-1.256
0.104,-0.064,-1.020,0.052,-0.008,-1.256
0.132,-0.056,-1.040,0.044,0.016,-1.252
0.112,-0.268,-0.988,0.064,0.072,-1.252
0.140,-0.160,-1.008,0.000,-0.136,-1.244
0.100,-0.112,-1.008,0.064,0.052,-1.240
0.108,-0.116,-1.024,0.032,0.004,-1.248
0.060,-0.264,-1.000,0.020,-0.096,-1.252
0.088,-0.260,-1.004,0.024,-0.048,-1.252
0.056,-0.060,-1.028,0.024,-0.036,-1.252
0.036,-0.176,-1.012,0.044,-0.024,-1.248
0.004,-0.212,-1.016,0.064,-0.032,-1.244
0.100,0.052,-1.040,0.060,-0.052,-1.240
0.116,0.012,-1.040,0.044,0.000,-1.252
0.124,-0.144,-1.016,0.048,-0.052,-1.244
0.096,-0.216,-0.996,0.052,-0.076,-1.248
0.144,-0.148,-1.016,0.048,-0.008,-1.256
0.072,-0.136,-1.012,0.008,-0.048,-1.244
0.096,-0.192,-1.016,0.008,-0.040,-1.248
0.064,-0.252,-1.000,0.040,-0.052,-1.244
0.128,0.008,-1.032,0.044,0.020,-1.244
0.160,-0.032,-1.024,0.036,0.004,-1.252
0.128,-0.176,-1.008,0.080,0.020,-1.244
0.156,-0.112,-1.020,-0.004,-0.112,-1.256
0.048,-0.324,-0.992,0.020,-0.060,-1.260
0.092,-0.084,-1.024,0.048,0.000,-1.248
0.116,-0.144,-1.012,0.040,-0.028,-1.248
0.136,-0.092,-1.020,0.012,-0.060,-1.252
0.176,-0.048,-1.024,0.080,-0.048,-1.244
0.060,-0.192,-1.004,0.000,0.000,-1.260
0.032,-0.200,-1.008,0.032,0.040,-1.260
0.060,-0.240,-1.000,0.048,-0.056,-1.252
0.092,0.024,-1.040,0.052,0.044,-1.252
0.056,-0.060,-1.024,0.068,0.072,-1.248
0.060,-0.164,-1.028,0.004,-0.104,-1.248
0.164,-0.096,-1.020,0.052,0.032,-1.248
0.112,0.056,-1.048,0.028,0.004,-1.252
0.072,-0.196,-1.020,0.020,-0.108,-1.252
0.108,-0.212,-1.004,0.052,0.008,-1.248
0.048,-0.124,-1.020,0.020,-0.040,-1.256
0.032,-0.096,-1.028,0.072,-0.004,-1.240
0.008,-0.192,-1.016,0.016,-0.060,-1.252
0.084,-0.032,-1.036,0.044,-0.012,-1.260
0.104,-0.084,-1.016,0.052,0.008,-1.252
0.108,-0.020,-1.036,0.020,-0.028,-1.252
0.000,-0.224,-1.016,0.004,-0.040,-1.252
0.028,-0.232,-1.008,0.044,-0.120,-1.244
0.020,-0.136,-1.028,0.060,0.080,-1.256
0.036,-0.224,-1.008,0.072,0.092,-1.248
0.128,0.028,-1.044,0.040,-0.064,-1.260
0.092,-0.192,-1.016,0.056,0.012,-1.248
0.120,-0.172,-1.016,0.056,-0.040,-1.244
0.108,-0.140,-1.012,0.032,0.008,-1.256
0.152,-0.108,-1.016,0.016,-0.072,-1.240
0.060,-0.312,-0.992,0.008,-0.064,-1.244
0.084,-0.112,-1.016,0.032,-0.036,-1.256
0.072,-0.100,-1.020,0.040,-0.012,-1.248
0.148,-0.092,-1.020,0.016,-0.036,-1.260
0.108,-0.100,-1.032,0.080,0.012,-1.244
0.148,-0.128,-1.020,0.004,-0.064,-1.252
0.060,-0.256,-1.004,0.032,-0.028,-1.260
0.060,-0.232,-1.012,0.044,0.016,-1.252
0.076,-0.152,-1.012,0.024,-0.044,-1.252
0.016,-0.128,-1.032,0.024,-0.012,-1.252
0.096,-0.088,-1.032,0.008,-0.128,-1.248
0.160,-0.100,-1.012,0.088,0.112,-1.248
0.132,0.020,-1.044,0.068,0.088,-1.248
0.064,-0.244,-1.008,0.024,-0.076,-1.252
0.064,-0.224,-1.016,0.036,-0.032,-1.248
0.128,-0.188,-1.016,0.012,-0.076,-1.260
0.124,-0.060,-1.020,0.048,-0.024,-1.244
0.156,-0.076,-1.024,0.056,-0.036,-1.256
0.040,-0.340,-0.996,0.068,-0.004,-1.248
0.044,-0.308,-1.000,0.044,0.008,-1.260
0.080,-0.088,-1.020,0.032,-0.068,-1.244
0.152,-0.080,-1.028,0.056,-0.052,-1.248
0.124,-0.092,-1.024,0.008,-0.036,-1.260
0.140,-0.128,-1.016,0.060,-0.040,-1.240
0.128,-0.008,-1.036,0.032,-0.060,-1.252
0.056,-0.268,-1.004,0.028,-0.040,-1.248
0.080,-0.160,-1.008,0.024,-0.064,-1.256
0.120,-0.152,-1.008,0.032,-0.068,-1.256
0.052,-0.084,-1.024,0.028,-0.020,-1.252
0.068,-0.132,-1.024,0.072,-0.044,-1.252
0.028,-0.228,-1.004,0.076,-0.040,-1.240
0.112,0.052,-1.044,0.036,0.036,-1.256
0.112,0.024,-1.044,0.052,-0.084,-1.240
0.104,-0.184,-1.012,0.028,-0.152,-1.248
0.052,-0.172,-1.032,0.076,0.084,-1.256
0.156,-0.080,-1.024,-0.020,-0.140,-1.252
0.104,-0.216,-0.996,0.012,-0.084,-1.256
0.084,-0.184,-1.024,0.060,0.000,-1.244
0.060,-0.248,-1.008,0.028,-0.008,-1.244
0.036,-0.156,-1.028,0.004,-0.048,-1.244
0.172,0.000,-1.040,0.084,-0.028,-1.248
0.104,-0.188,-1.004,-0.012,-0.044,-1.256
0.116,-0.156,-1.020,0.028,-0.016,-1.256
0.044,-0.288,-1.004,0.052,-0.008,-1.252
0.044,-0.244,-1.016,0.036,-0.016,-1.256
0.152,-0.088,-1.016,0.004,-0.068,-1.256
0.100,-0.076,-1.032,0.068,-0.052,-1.244
0.168,-0.076,-1.024,0.064,-0.076,-1.236
0.056,-0.260,-1.000,0.048,0.036,-1.252
0.052,-0.244,-1.012,0.040,-0.040,-1.248
0.060,-0.188,-1.012,0.052,-0.052,-1.256
0.056,-0.152,-1.016,0.064,0.048,-1.248
0.044,-0.088,-1.028,0.000,-0.104,-1.256
0.128,-0.096,-1.024,-0.004,-0.104,-1.256
0.088,0.020,-1.048,0.028,-0.004,-1.248
0.088,-0.068,-1.032,0.020,-0.112,-1.248
0.084,-0.072,-1.028,0.020,-0.088,-1.248
0.012,-0.204,-1.016,0.084,0.036,-1.244
0.120,-0.036,-1.028,0.008,-0.012,-1.260
0.080,-0.056,-1.036,0.016,0.016,-1.256
0.140,-0.032,-1.032,0.024,-0.108,-1.244
0.116,-0.004,-1.040,0.024,-0.040,-1.244
0.072,-0.264,-1.004,0.032,-0.024,-1.240
0.092,-0.120,-1.020,0.032,-0.008,-1.252
0.136,-0.096,-1.020,0.024,-0.080,-1.252
0.032,-0.180,-1.020,0.008,-0.068,-1.248
0.080,-0.292,-1.000,0.080,0.016,-1.244
0.068,-0.196,-1.008,0.036,-0.020,-1.252
0.120,0.020,-1.044,0.028,-0.024,-1.248
0.108,-0.044,-1.024,0.012,-0.120,-1.256
0.004,-0.212,-1.024,0.056,-0.024,-1.244
0.008,-0.240,-0.992,0.048,-0.024,-1.252
0.056,-0.060,-1.032,0.072,0.008,-1.252
0.116,0.024,-1.052,0.052,0.000,-1.256
0.124,-0.028,-1.036,0.048,0.000,-1.256
0.020,-0.208,-1.012,0.020,-0.076,-1.256
0.072,-0.192,-1.016,0.016,-0.064,-1.252
0.000,-0.176,-1.020,0.008,-0.088,-1.244
0.100,-0.020,-1.036,0.060,0.000,-1.244
0.108,-0.044,-1.028,0.032,-0.004,-1.256
0.108,-0.072,-1.024,0.028,0.004,-1.248
0.144,-0.112,-1.020,0.060,-0.092,-1.252
0.108,-0.184,-1.016,0.052,0.100,-1.260
0.000,-0.188,-1.020,0.068,0.100,-1.260
0.060,-0.308,-0.996,-0.008,-0.176,-1.244
0.092,-0.108,-1.016,0.044,0.020,-1.252
0.080,-0.100,-1.020,0.048,0.016,-1.252
0.108,-0.060,-1.032,0.016,-0.028,-1.256
0.136,-0.216,-1.004,0.032,-0.084,-1.248
0.136,-0.124,-1.028,0.020,-0.064,-1.244
0.120,-0.124,-1.020,0.072,0.012,-1.252
0.092,-0.088,-1.028,0.036,-0.012,-1.256
0.052,-0.264,-1.012,0.036,-0.012,-1.248
0.140,-0.080,-1.016,0.036,-0.088,-1.252
0.104,-0.056,-1.036,0.012,-0.044,-1.248
0.168,-0.080,-1.020,-0.004,-0.076,-1.256
0.140,0.012,-1.036,0.064,0.016,-1.240
0.056,-0.268,-1.012,0.024,-0.040,-1.252
0.072,-0.172,-1.012,0.032,-0.032,-1.248
0.056,-0.136,-1.028,0.064,-0.028,-1.248
0.172,-0.036,-1.032,0.000,-0.008,-1.252
0.144,-0.044,-1.036,0.008,0.024,-1.260
0.120,-0.124,-1.020,0.036,-0.096,-1.248
0.044,-0.328,-0.996,0.028,-0.016,-1.248
0.048,-0.276,-1.012,0.024,-0.008,-1.252
0.060,-0.040,-1.028,0.016,-0.116,-1.244
0.052,-0.104,-1.028,0.076,0.068,-1.244
0.040,-0.124,-1.024,0.080,0.060,-1.244
0.132,-0.048,-1.028,0.036,-0.084,-1.248
0.104,0.028,-1.040,0.056,0.056,-1.260
0.080,-0.176,-1.016,0.052,0.048,-1.260
0.036,-0.164,-1.020,0.000,-0.096,-1.248
0.024,-0.148,-1.020,0.084,-0.016,-1.252
0.160,-0.020,-1.024,0.072,-0.052,-1.244
0.108,0.040,-1.056,0.044,0.020,-1.256
0.100,-0.124,-1.028,0.044,-0.016,-1.248
0.108,-0.132,-1.024,0.056,-0.016,-1.252
0.096,-0.260,-1.004,0.060,0.004,-1.252
0.076,-0.080,-1.016,0.040,0.012,-1.252
0.104,-0.112,-1.024,0.044,-0.016,-1.256
0.016,-0.260,-1.004,-0.004,-0.076,-1.240
0.052,-0.300,-1.000,0.032,-0.048,-1.248
0.104,0.004,-1.032,0.040,-0.032,-1.244
0.116,-0.148,-1.020,0.024,-0.004,-1.252
0.064,-0.176,-1.024,0.028,-0.096,-1.248
0.144,-0.116,-1.024,0.020,-0.060,-1.240
0.124,0.024,-1.044,0.088,0.032,-1.252
0.084,-0.152,-1.024,0.032,-0.004,-1.252
0.048,-0.272,-1.000,0.024,-0.028,-1.248
0.012,-0.200,-1.016,0.056,-0.060,-1.248
0.096,-0.028,-1.036,-0.004,-0.028,-1.256
0.040,-0.088,-1.032,0.008,-0.020,-1.260
0.144,-0.060,-1.028,0.040,-0.028,-1.244
0.088,-0.200,-1.012,0.036,-0.072,-1.248
0.076,-0.156,-1.024,0.028,-0.076,-1.252
0.096,-0.240,-1.008,0.016,-0.052,-1.252
0.140,-0.144,-1.008,0.036,-0.072,-1.248
0.096,-0.096,-1.020,0.028,-0.028,-1.248
0.132,-0.144,-1.016,0.088,-0.004,-1.244
0.056,-0.308,-1.000,0.040,0.028,-1.260
0.108,-0.020,-1.032,0.036,0.004,-1.252
0.128,-0.060,-1.020,0.040,-0.100,-1.248
0.156,-0.140,-1.016,0.000,-0.028,-1.252
0.172,-0.052,-1.016,0.008,-0.040,-1.256
0.088,-0.212,-1.004,0.060,-0.024,-1.244
0.052,-0.228,-1.008,0.036,-0.016,-1.256
0.060,-0.236,-1.008,0.028,-0.036,-1.252
0.148,-0.052,-1.024,0.064,-0.036,-1.244
0.124,-0.052,-1.032,0.024,0.044,-1.256
0.160,-0.100,-1.016,0.044,0.064,-1.252
0.028,-0.248,-1.012,0.004,-0.148,-1.248
0.052,-0.304,-1.000,0.036,0.008,-1.248
0.080,-0.164,-1.012,0.040,0.012,-1.248
0.056,-0.148,-1.020,0.048,-0.032,-1.248
0.172,-0.028,-1.028,0.072,0.032,-1.256
0.108,-0.180,-1.012,0.080,0.048,-1.248
0.120,-0.112,-1.020,0.004,-0.112,-1.252
0.052,-0.328,-1.000,0.048,-0.008,-1.244
0.052,-0.272,-1.012,0.052,-0.016,-1.252
0.072,-0.048,-1.028,0.044,0.028,-1.252
0.044,-0.084,-1.032,0.000,-0.132,-1.240
0.012,-0.148,-1.016,-0.008,-0.136,-1.256
0.080,-0.084,-1.028,0.068,0.036,-1.248
0.084,-0.076,-1.024,0.024,-0.088,-1.244
0.112,-0.052,-1.032,0.016,-0.088,-1.252
0.028,-0.224,-1.012,0.080,0.008,-1.252
0.020,-0.212,-1.016,0.016,0.000,-1.256
0.040,-0.104,-1.028,0.032,0.024,-1.256
0.032,-0.172,-1.024,0.020,-0.100,-1.240
0.116,0.024,-1.036,0.032,-0.052,-1.244
0.080,-0.152,-1.020,0.032,-0.040,-1.248
0.048,-0.096,-1.028,0.064,0.032,-1.248
0.076,-0.168,-1.024,0.004,-0.072,-1.256
0.036,-0.160,-1.028,0.000,-0.052,-1.256
0.160,-0.008,-1.032,0.040,-0.040,-1.248
0.092,-0.212,-1.016,0.032,-0.076,-1.244
0.076,-0.168,-1.020,0.024,-0.064,-1.252
0.088,-0.248,-1.012,0.064,0.000,-1.248
0.044,-0.156,-1.024,0.000,-0.048,-1.252
0.168,-0.036,-1.028,0.004,-0.016,-1.256
0.084,-0.184,-1.004,0.044,-0.064,-1.244
0.096,-0.152,-1.024,0.032,-0.056,-1.252
0.048,-0.224,-1.012,0.028,-0.056,-1.256
0.056,-0.212,-1.020,0.068,-0.004,-1.244
0.172,-0.080,-1.020,0.004,-0.048,-1.244
0.096,-0.148,-1.012,0.016,-0.004,-1.256
0.136,-0.128,-1.020,0.028,-0.072,-1.240
0.044,-0.316,-0.984,0.028,-0.052,-1.252
0.048,-0.256,-1.012,0.028,-0.048,-1.252
0.128,-0.112,-1.016,0.064,0.008,-1.248
0.140,-0.100,-1.020,0.044,-0.004,-1.256
0.176,-0.036,-1.016,0.064,0.012,-1.256
0.060,-0.212,-1.008,0.004,-0.136,-1.248
0.072,-0.208,-1.016,0.036,-0.044,-1.244
0.052,-0.252,-1.004,0.044,-0.024,-1.248
0.124,0.028,-1.040,0.052,0.036,-1.248
0.172,-0.036,-1.024,0.040,-0.048,-1.248
0.048,-0.184,-1.008,0.052,-0.040,-1.248
0.096,-0.212,-1.016,0.000,-0.080,-1.252
0.040,-0.300,-0.988,0.032,0.004,-1.256
0.128,0.028,-1.040,0.040,-0.056,-1.248
0.156,-0.048,-1.032,0.056,0.064,-1.252
0.088,-0.148,-1.016,0.032,0.016,-1.256
0.140,-0.104,-1.016,0.072,-0.028,-1.244
-0.004,-0.268,-1.004,0.004,-0.040,-1.264
0.072,-0.056,-1.028,0.040,0.044,-1.256
0.096,-0.124,-1.016,0.044,-0.060,-1.252
0.136,-0.020,-1.036,0.032,0.040,-1.256
0.076,-0.056,-1.032,0.060,0.104,-1.256
0.144,-0.140,-1.012,-0.012,-0.192,-1.244
0.104,-0.168,-1.004,0.092,0.140,-1.248
0.092,-0.152,-1.024,0.052,0.040,-1.248
0.056,-0.244,-1.008,0.012,-0.108,-1.244
0.096,-0.236,-1.004,0.036,-0.048,-1.256
0.068,-0.040,-1.032,0.020,-0.072,-1.248
0.024,-0.200,-1.012,0.072,0.016,-1.240
-0.008,-0.248,-1.012,0.020,-0.048,-1.260
0.096,0.056,-1.040,0.048,0.000,-1.256
0.116,0.008,-1.036,0.064,-0.020,-1.256
0.088,-0.100,-1.028,0.044,0.016,-1.248
0.108,-0.236,-0.996,0.032,-0.040,-1.244
0.092,-0.168,-1.032,0.056,-0.056,-1.256
0.164,-0.056,-1.016,-0.012,-0.060,-1.244
0.116,0.052,-1.056,0.028,0.008,-1.256
0.048,-0.296,-1.004,0.048,-0.044,-1.248
0.052,-0.232,-1.004,0.008,-0.012,-1.252
0.004,-0.112,-1.044,0.000,-0.012,-1.260
0.112,-0.096,-1.024,0.056,-0.044,-1.240
0.064,-0.088,-1.032,0.048,0.000,-1.264
0.116,-0.008,-1.040,0.056,-0.016,-1.252
0.120,0.008,-1.032,0.044,-0.016,-1.252
0.028,-0.188,-1.020,0.020,-0.064,-1.256
0.080,-0.152,-1.024,0.004,-0.052,-1.256
0.028,-0.152,-1.032,0.044,-0.096,-1.248
0.172,0.012,-1.040,0.068,0.068,-1.256
0.124,0.096,-1.056,0.060,0.040,-1.248
0.080,-0.172,-1.016,0.040,-0.064,-1.252
0.012,-0.220,-1.016,0.060,0.024,-1.256
0.060,-0.176,-1.012,0.068,-0.012,-1.248
0.024,-0.104,-1.028,0.012,-0.040,-1.256
0.040,-0.224,-1.008,0.036,-0.052,-1.248
0.092,-0.012,-1.036,0.028,-0.028,-1.252
0.096,-0.072,-1.028,0.028,-0.048,-1.252
0.132,-0.120,-1.024,0.048,-0.036,-1.248
0.080,-0.212,-1.004,0.016,-0.092,-1.248
0.132,-0.168,-1.016,0.084,0.064,-1.244
0.028,-0.180,-1.016,0.000,-0.128,-1.264
0.068,-0.084,-1.028,0.036,-0.044,-1.252
0.084,-0.128,-1.016,0.056,0.024,-1.248
0.076,-0.028,-1.036,0.052,0.008,-1.248
0.036,-0.108,-1.028,0.060,0.000,-1.244
0.080,-0.168,-1.032,0.016,-0.072,-1.256
0.172,-0.056,-1.024,0.028,-0.004,-1.244
0.112,0.056,-1.052,0.028,0.008,-1.252
0.056,-0.256,-1.012,0.024,-0.076,-1.248
0.064,-0.248,-1.000,0.048,0.012,-1.256
0.132,-0.136,-1.020,0.080,0.048,-1.252
0.100,-0.092,-1.024,-0.008,-0.060,-1.256
0.148,-0.132,-1.016,0.092,0.004,-1.232
0.036,-0.352,-1.000,0.048,-0.056,-1.248
0.036,-0.292,-1.004,0.016,-0.048,-1.252
0.124,-0.052,-1.024,0.044,-0.072,-1.256
0.076,-0.124,-1.028,0.068,0.000,-1.244
0.120,-0.144,-1.004,-0.004,-0.036,-1.256
-0.016,-0.240,-1.012,0.088,0.004,-1.236
0.048,-0.328,-1.000,0.048,-0.048,-1.240
0.112,-0.040,-1.020,0.024,-0.044,-1.252
0.084,-0.056,-1.032,0.024,-0.092,-1.248
0.052,-0.128,-1.020,0.044,-0.024,-1.256
0.020,-0.172,-1.024,0.024,-0.028,-1.248
-0.004,-0.196,-1.020,0.088,0.016,-1.244
0.100,0.040,-1.056,0.052,-0.036,-1.240
0.084,-0.144,-1.016,0.036,-0.004,-1.252
0.080,-0.116,-1.020,0.036,-0.108,-1.244
0.004,-0.156,-1.024,0.064,-0.060,-1.248
0.020,-0.192,-1.016,0.012,-0.004,-1.256
0.048,-0.136,-1.024,0.064,-0.060,-1.244
0.132,0.016,-1.040,0.032,-0.084,-1.252
0.128,0.008,-1.040,0.024,-0.020,-1.252
0.104,-0.204,-1.012,0.024,-0.116,-1.256
0.116,-0.156,-1.016,0.004,-0.132,-1.248
0.124,-0.140,-1.016,0.080,0.044,-1.240
